video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
AquaCultureRd_TON_12.03.25_LS,TON,6904,0,false,4,0.07,0.0422,0.0422,333.9,14778,14781,0
AquaCultureRd_TON_12.03.25_LS,TON,6905,0,false,4,0.07,0.0313,0.0313,339.4,14778,14781,0
AquaCultureRd_TON_12.03.25_LS,TON,6906,0,false,3,0.05,0.0322,0.0322,357.0,14778,14780,0
AquaCultureRd_TON_12.03.25_LS,TON,6907,0,false,3,0.05,0.0297,0.0297,361.4,14778,14780,0
AquaCultureRd_TON_12.03.25_LS,TON,6908,0,false,2,0.05,0.0266,0.0266,349.4,14778,14780,0
AquaCultureRd_TON_12.03.25_LS,TON,6909,0,false,2,0.05,0.0235,0.0235,351.6,14778,14780,0
AquaCultureRd_TON_12.03.25_LS,TON,6910,0,false,7,0.12,0.1433,0.1706,425.2,14787,14793,0
AquaCultureRd_TON_12.03.25_LS,TON,6911,0,false,7,0.12,0.0924,0.1081,416.5,14787,14793,0
AquaCultureRd_TON_12.03.25_LS,TON,6912,0,false,7,0.12,0.0721,0.0859,419.0,14787,14793,0
AquaCultureRd_TON_12.03.25_LS,TON,6913,0,false,7,0.12,0.0621,0.0756,425.2,14787,14793,0
AquaCultureRd_TON_12.03.25_LS,TON,6914,0,false,7,0.12,0.0529,0.0632,423.9,14787,14793,0
AquaCultureRd_TON_12.03.25_LS,TON,6915,0,false,6,0.1,0.0472,0.0515,422.4,14787,14792,0
AquaCultureRd_TON_12.03.25_LS,TON,6916,0,false,5,0.08,0.0391,0.0391,426.4,14788,14792,0
AquaCultureRd_TON_12.03.25_LS,TON,6917,0,false,4,0.07,0.0292,0.0292,416.5,14788,14791,0
AquaCultureRd_TON_12.03.25_LS,TON,6918,0,false,3,0.05,0.0223,0.0223,413.2,14789,14791,0
AquaCultureRd_TON_12.03.25_LS,TON,6919,0,false,3,0.05,0.0211,0.0211,412.1,14789,14791,0
AquaCultureRd_TON_12.03.25_LS,TON,6920,0,false,1,0.02,0.0206,0.0206,386.0,14791,14791,0
AquaCultureRd_TON_12.03.25_LS,TON,6921,0,false,2,0.03,0.0231,0.0231,196.4,14795,14796,0
AquaCultureRd_TON_12.03.25_LS,TON,6922,0,false,1,0.02,0.06,0.06,403.0,14814,14814,0
AquaCultureRd_TON_12.03.25_LS,TON,6923,0,false,1,0.02,0.0583,0.0583,472.1,14814,14814,0
AquaCultureRd_TON_12.03.25_LS,TON,6924,0,false,1,0.02,0.0264,0.0264,546.0,14814,14814,0
AquaCultureRd_TON_12.03.25_LS,TON,6925,0,false,3,0.05,0.0298,0.0298,951.5,14858,14860,0
AquaCultureRd_TON_12.03.25_LS,TON,6926,0,false,1,0.02,0.0398,0.0398,263.1,14860,14860,0
AquaCultureRd_TON_12.03.25_LS,TON,6927,0,false,1,0.02,0.0221,0.0221,1086.5,14860,14860,0
AquaCultureRd_TON_12.03.25_LS,TON,6928,0,false,1,0.02,0.0207,0.0207,1053.6,14860,14860,0
AquaCultureRd_TON_12.03.25_LS,TON,6929,0,false,1,0.02,0.0218,0.0218,237.1,14880,14880,0
AquaCultureRd_TON_12.03.25_LS,TON,6930,0,false,1,0.02,0.0211,0.0211,740.5,14938,14938,0
AquaCultureRd_TON_12.03.25_LS,TON,6931,0,false,1,0.02,0.0361,0.0361,608.1,14954,14954,0
AquaCultureRd_TON_12.03.25_LS,TON,6932,0,false,1,0.02,0.0224,0.0224,317.9,14995,14995,0
AquaCultureRd_TON_12.03.25_LS,TON,6933,0,false,1,0.02,0.0203,0.0203,522.1,15002,15002,0
AquaCultureRd_TON_12.03.25_LS,TON,6934,0,false,57,1.4,0.0638,0.1238,213.8,15063,15146,0
AquaCultureRd_TON_12.03.25_LS,TON,6935,0,false,54,1.4,0.0544,0.1145,216.9,15063,15146,0
AquaCultureRd_TON_12.03.25_LS,TON,6936,0,false,49,1.4,0.0549,0.1316,219.9,15063,15146,0
AquaCultureRd_TON_12.03.25_LS,TON,6937,0,false,44,1.38,0.0466,0.103,221.4,15064,15146,0
AquaCultureRd_TON_12.03.25_LS,TON,6938,0,false,39,1.38,0.0395,0.0799,205.7,15064,15146,0
AquaCultureRd_TON_12.03.25_LS,TON,6939,0,false,61,1.38,0.0758,0.1884,233.8,15064,15146,0
AquaCultureRd_TON_12.03.25_LS,TON,6940,0,false,30,1.27,0.0477,0.0898,227.4,15066,15141,0
AquaCultureRd_TON_12.03.25_LS,TON,6941,0,false,28,1.33,0.0463,0.087,233.0,15066,15145,0
AquaCultureRd_TON_12.03.25_LS,TON,6942,0,false,51,1.13,0.0701,0.1465,235.7,15066,15133,0
AquaCultureRd_TON_12.03.25_LS,TON,6943,0,false,53,0.98,0.062,0.126,238.8,15075,15133,0
AquaCultureRd_TON_12.03.25_LS,TON,6944,0,false,48,0.98,0.0614,0.1115,238.8,15075,15133,0
AquaCultureRd_TON_12.03.25_LS,TON,6945,0,false,47,0.98,0.058,0.1033,238.4,15075,15133,0
AquaCultureRd_TON_12.03.25_LS,TON,6946,0,false,43,0.97,0.0572,0.0998,238.8,15075,15132,0
AquaCultureRd_TON_12.03.25_LS,TON,6947,0,false,46,1.12,0.0498,0.0913,221.6,15075,15141,0
AquaCultureRd_TON_12.03.25_LS,TON,6948,0,false,42,0.97,0.0498,0.0815,236.7,15075,15132,0
AquaCultureRd_TON_12.03.25_LS,TON,6949,0,false,44,1.12,0.0435,0.0786,228.2,15075,15141,0
AquaCultureRd_TON_12.03.25_LS,TON,6950,0,false,39,0.97,0.0469,0.0711,239.3,15075,15132,0
AquaCultureRd_TON_12.03.25_LS,TON,6951,0,false,39,1.08,0.0411,0.0723,227.8,15075,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6952,0,false,42,1.1,0.0425,0.0791,233.2,15075,15140,0
AquaCultureRd_TON_12.03.25_LS,TON,6953,0,false,41,1.1,0.0388,0.0713,233.4,15075,15140,0
AquaCultureRd_TON_12.03.25_LS,TON,6954,0,false,35,0.97,0.0382,0.06,230.7,15075,15132,0
AquaCultureRd_TON_12.03.25_LS,TON,6955,0,false,30,0.97,0.0365,0.0546,230.4,15075,15132,0
AquaCultureRd_TON_12.03.25_LS,TON,6956,0,false,30,0.97,0.0341,0.0525,229.2,15075,15132,0
AquaCultureRd_TON_12.03.25_LS,TON,6957,0,false,32,1.1,0.0329,0.0535,238.3,15075,15140,0
AquaCultureRd_TON_12.03.25_LS,TON,6958,0,false,32,1.1,0.0313,0.0542,240.6,15075,15140,0
AquaCultureRd_TON_12.03.25_LS,TON,6959,0,false,25,1.0,0.0305,0.0548,224.0,15080,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6960,0,false,21,1.02,0.0319,0.0471,229.2,15080,15140,0
AquaCultureRd_TON_12.03.25_LS,TON,6961,0,false,15,0.95,0.0349,0.0476,237.0,15083,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6962,0,false,12,0.8,0.0343,0.0476,211.2,15085,15132,0
AquaCultureRd_TON_12.03.25_LS,TON,6963,0,false,9,0.8,0.0327,0.0394,218.6,15085,15132,0
AquaCultureRd_TON_12.03.25_LS,TON,6964,0,false,12,0.75,0.0285,0.0359,235.2,15085,15129,0
AquaCultureRd_TON_12.03.25_LS,TON,6965,0,false,8,0.73,0.0315,0.0365,232.6,15086,15129,0
AquaCultureRd_TON_12.03.25_LS,TON,6966,0,false,8,0.73,0.0265,0.0299,240.9,15086,15129,0
AquaCultureRd_TON_12.03.25_LS,TON,6967,0,false,13,0.88,0.0304,0.0404,233.1,15087,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6968,0,false,11,0.68,0.0267,0.0333,224.6,15089,15129,0
AquaCultureRd_TON_12.03.25_LS,TON,6969,0,false,8,0.83,0.0312,0.0364,239.9,15090,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6970,0,false,4,0.83,0.0359,0.0359,240.4,15090,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6971,0,false,4,0.83,0.03,0.03,239.1,15090,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6972,0,false,1,0.02,0.0225,0.0225,218.1,15090,15090,0
AquaCultureRd_TON_12.03.25_LS,TON,6973,0,false,1,0.02,0.0212,0.0212,264.7,15090,15090,0
AquaCultureRd_TON_12.03.25_LS,TON,6974,0,false,2,0.42,0.0224,0.0224,210.7,15115,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6975,0,false,6,0.33,0.0284,0.03,187.6,15116,15135,0
AquaCultureRd_TON_12.03.25_LS,TON,6976,0,false,4,0.23,0.0283,0.0283,214.4,15116,15129,0
AquaCultureRd_TON_12.03.25_LS,TON,6977,0,false,4,0.33,0.028,0.028,196.8,15116,15135,0
AquaCultureRd_TON_12.03.25_LS,TON,6978,0,false,3,0.05,0.0263,0.0263,196.8,15116,15118,0
AquaCultureRd_TON_12.03.25_LS,TON,6979,0,false,2,0.22,0.0271,0.0271,265.7,15117,15129,0
AquaCultureRd_TON_12.03.25_LS,TON,6980,0,false,1,0.02,0.031,0.031,195.1,15117,15117,0
AquaCultureRd_TON_12.03.25_LS,TON,6981,0,false,1,0.02,0.0295,0.0295,201.4,15117,15117,0
AquaCultureRd_TON_12.03.25_LS,TON,6982,0,false,1,0.02,0.0277,0.0277,278.6,15117,15117,0
AquaCultureRd_TON_12.03.25_LS,TON,6983,0,false,1,0.02,0.0244,0.0244,213.2,15117,15117,0
AquaCultureRd_TON_12.03.25_LS,TON,6984,0,false,1,0.02,0.0206,0.0206,251.2,15120,15120,0
AquaCultureRd_TON_12.03.25_LS,TON,6985,0,false,2,0.18,0.0363,0.0363,226.7,15129,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6986,0,false,2,0.18,0.0262,0.0262,248.5,15129,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6987,0,false,1,0.02,0.0375,0.0375,404.7,15130,15130,0
AquaCultureRd_TON_12.03.25_LS,TON,6988,0,false,1,0.02,0.0329,0.0329,418.1,15130,15130,0
AquaCultureRd_TON_12.03.25_LS,TON,6989,0,false,1,0.02,0.0205,0.0205,423.7,15130,15130,0
AquaCultureRd_TON_12.03.25_LS,TON,6990,0,false,1,0.02,0.0372,0.0372,255.1,15139,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6991,0,false,1,0.02,0.0276,0.0276,264.4,15139,15139,0
AquaCultureRd_TON_12.03.25_LS,TON,6992,0,false,19,0.48,0.0656,0.1271,258.9,15144,15172,0
AquaCultureRd_TON_12.03.25_LS,TON,6993,0,false,18,0.48,0.0587,0.112,260.4,15144,15172,0
AquaCultureRd_TON_12.03.25_LS,TON,6994,0,false,13,0.37,0.0581,0.0855,271.2,15151,15172,0
AquaCultureRd_TON_12.03.25_LS,TON,6995,0,false,15,0.37,0.0605,0.0937,258.9,15151,15172,0
AquaCultureRd_TON_12.03.25_LS,TON,6996,0,false,11,0.37,0.0475,0.065,273.4,15151,15172,0
AquaCultureRd_TON_12.03.25_LS,TON,6997,0,false,11,0.37,0.0449,0.0552,273.1,15151,15172,0
AquaCultureRd_TON_12.03.25_LS,TON,6998,0,false,10,0.28,0.0383,0.0476,279.6,15151,15167,0
AquaCultureRd_TON_12.03.25_LS,TON,6999,0,false,11,0.28,0.0485,0.0679,274.2,15151,15167,0
AquaCultureRd_TON_12.03.25_LS,TON,7000,0,false,7,0.28,0.0355,0.0381,282.0,15151,15167,0
AquaCultureRd_TON_12.03.25_LS,TON,7001,0,false,8,0.28,0.0326,0.0366,289.4,15151,15167,0
AquaCultureRd_TON_12.03.25_LS,TON,7002,0,false,7,0.28,0.0374,0.0437,287.6,15151,15167,0
AquaCultureRd_TON_12.03.25_LS,TON,7003,0,false,5,0.23,0.0373,0.0373,301.4,15151,15164,0
AquaCultureRd_TON_12.03.25_LS,TON,7004,0,false,5,0.23,0.0291,0.0291,292.4,15151,15164,0
AquaCultureRd_TON_12.03.25_LS,TON,7005,0,false,4,0.1,0.0271,0.0271,276.3,15151,15156,0
AquaCultureRd_TON_12.03.25_LS,TON,7006,0,false,4,0.1,0.0284,0.0284,294.0,15151,15156,0
AquaCultureRd_TON_12.03.25_LS,TON,7007,0,false,2,0.07,0.0332,0.0332,273.1,15153,15156,0
AquaCultureRd_TON_12.03.25_LS,TON,7008,0,false,2,0.07,0.0294,0.0294,261.9,15153,15156,0
AquaCultureRd_TON_12.03.25_LS,TON,7009,0,false,1,0.02,0.02,0.02,286.6,15153,15153,0
AquaCultureRd_TON_12.03.25_LS,TON,7010,0,false,3,0.33,0.0809,0.0809,324.3,15178,15197,0
AquaCultureRd_TON_12.03.25_LS,TON,7011,0,false,1,0.02,0.0269,0.0269,250.1,15186,15186,0
AquaCultureRd_TON_12.03.25_LS,TON,7012,0,false,14,0.45,0.0838,0.1727,212.2,15186,15212,0
AquaCultureRd_TON_12.03.25_LS,TON,7013,0,false,2,0.03,0.0922,0.0922,375.1,15196,15197,0
AquaCultureRd_TON_12.03.25_LS,TON,7014,0,false,2,0.03,0.0758,0.0758,398.9,15196,15197,0
AquaCultureRd_TON_12.03.25_LS,TON,7015,0,false,2,0.03,0.0528,0.0528,428.9,15196,15197,0
AquaCultureRd_TON_12.03.25_LS,TON,7016,0,false,2,0.03,0.0385,0.0385,431.2,15196,15197,0
AquaCultureRd_TON_12.03.25_LS,TON,7017,0,false,1,0.02,0.0476,0.0476,458.7,15196,15196,0
AquaCultureRd_TON_12.03.25_LS,TON,7018,0,false,1,0.02,0.0348,0.0348,422.9,15196,15196,0
AquaCultureRd_TON_12.03.25_LS,TON,7019,0,false,1,0.02,0.028,0.028,438.5,15196,15196,0
AquaCultureRd_TON_12.03.25_LS,TON,7020,0,false,1,0.02,0.0275,0.0275,365.5,15196,15196,0
AquaCultureRd_TON_12.03.25_LS,TON,7021,0,false,1,0.02,0.025,0.025,410.0,15196,15196,0
AquaCultureRd_TON_12.03.25_LS,TON,7022,0,false,13,0.25,0.0693,0.1313,210.0,15198,15212,0
AquaCultureRd_TON_12.03.25_LS,TON,7023,0,false,8,0.23,0.0789,0.1127,208.5,15199,15212,0
AquaCultureRd_TON_12.03.25_LS,TON,7024,0,false,7,0.2,0.0712,0.0907,209.7,15199,15210,0
AquaCultureRd_TON_12.03.25_LS,TON,7025,0,false,5,0.18,0.0776,0.0776,205.7,15199,15209,0
AquaCultureRd_TON_12.03.25_LS,TON,7026,0,false,4,0.15,0.0422,0.0422,215.7,15199,15207,0
AquaCultureRd_TON_12.03.25_LS,TON,7027,0,false,4,0.15,0.0364,0.0364,213.9,15199,15207,0
AquaCultureRd_TON_12.03.25_LS,TON,7028,0,false,4,0.15,0.0307,0.0307,228.0,15199,15207,0
AquaCultureRd_TON_12.03.25_LS,TON,7029,0,false,2,0.07,0.0231,0.0231,217.1,15204,15207,0
AquaCultureRd_TON_12.03.25_LS,TON,7030,0,false,1,0.02,0.0262,0.0262,149.7,15241,15241,0
AquaCultureRd_TON_12.03.25_LS,TON,7031,0,false,8,0.57,0.0504,0.0659,818.8,15283,15316,0
AquaCultureRd_TON_12.03.25_LS,TON,7032,0,false,4,0.15,0.0581,0.0581,915.5,15284,15292,0
AquaCultureRd_TON_12.03.25_LS,TON,7033,0,false,2,0.05,0.0452,0.0452,844.2,15285,15287,0
AquaCultureRd_TON_12.03.25_LS,TON,7034,0,false,1,0.02,0.0509,0.0509,894.4,15285,15285,0
AquaCultureRd_TON_12.03.25_LS,TON,7035,0,false,2,0.03,0.0312,0.0312,412.7,15328,15329,0
AquaCultureRd_TON_12.03.25_LS,TON,7036,0,false,2,0.03,0.0268,0.0268,402.1,15328,15329,0
AquaCultureRd_TON_12.03.25_LS,TON,7037,0,false,1,0.02,0.0214,0.0214,398.0,15328,15328,0
AquaCultureRd_TON_12.03.25_LS,TON,7038,0,false,1,0.02,0.0209,0.0209,422.3,15328,15328,0
AquaCultureRd_TON_12.03.25_LS,TON,7039,0,false,12,0.8,0.0429,0.0653,236.4,15334,15381,0
AquaCultureRd_TON_12.03.25_LS,TON,7040,0,false,10,0.72,0.0395,0.0525,215.6,15339,15381,0
AquaCultureRd_TON_12.03.25_LS,TON,7041,0,false,7,0.47,0.0325,0.0373,337.4,15339,15366,0
AquaCultureRd_TON_12.03.25_LS,TON,7042,0,false,4,0.42,0.0369,0.0369,334.2,15340,15364,0
AquaCultureRd_TON_12.03.25_LS,TON,7043,0,false,3,0.08,0.0312,0.0312,327.3,15360,15364,0
AquaCultureRd_TON_12.03.25_LS,TON,7044,0,false,3,0.08,0.0242,0.0242,307.4,15360,15364,0
AquaCultureRd_TON_12.03.25_LS,TON,7045,0,false,3,0.08,0.0234,0.0234,283.2,15360,15364,0
AquaCultureRd_TON_12.03.25_LS,TON,7046,0,false,1,0.02,0.0205,0.0205,246.7,15364,15364,0
AquaCultureRd_TON_12.03.25_LS,TON,7047,0,false,17,0.9,0.1301,0.2289,926.9,15367,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7048,0,false,13,0.38,0.1053,0.1747,972.0,15367,15389,0
AquaCultureRd_TON_12.03.25_LS,TON,7049,0,false,12,0.38,0.0687,0.1275,908.8,15367,15389,0
AquaCultureRd_TON_12.03.25_LS,TON,7050,0,false,6,0.38,0.0872,0.0991,749.5,15367,15389,0
AquaCultureRd_TON_12.03.25_LS,TON,7051,0,false,6,0.38,0.0671,0.0763,758.8,15367,15389,0
AquaCultureRd_TON_12.03.25_LS,TON,7052,0,false,4,0.13,0.0673,0.0673,661.2,15370,15377,0
AquaCultureRd_TON_12.03.25_LS,TON,7053,0,false,4,0.13,0.0529,0.0529,748.5,15370,15377,0
AquaCultureRd_TON_12.03.25_LS,TON,7054,0,false,3,0.07,0.0375,0.0375,722.7,15370,15373,0
AquaCultureRd_TON_12.03.25_LS,TON,7055,0,false,2,0.05,0.0441,0.0441,659.5,15370,15372,0
AquaCultureRd_TON_12.03.25_LS,TON,7056,0,false,2,0.05,0.034,0.034,752.9,15370,15372,0
AquaCultureRd_TON_12.03.25_LS,TON,7057,0,false,1,0.02,0.0232,0.0232,719.0,15372,15372,0
AquaCultureRd_TON_12.03.25_LS,TON,7058,0,false,2,0.05,0.0362,0.0362,444.6,15373,15375,0
AquaCultureRd_TON_12.03.25_LS,TON,7059,0,false,1,0.02,0.0389,0.0389,426.5,15375,15375,0
AquaCultureRd_TON_12.03.25_LS,TON,7060,0,false,1,0.02,0.0367,0.0367,302.6,15375,15375,0
AquaCultureRd_TON_12.03.25_LS,TON,7061,0,false,1,0.02,0.0543,0.0543,1053.0,15401,15401,0
AquaCultureRd_TON_12.03.25_LS,TON,7062,0,false,1,0.02,0.0457,0.0457,1324.4,15401,15401,0
AquaCultureRd_TON_12.03.25_LS,TON,7063,0,false,1,0.02,0.0427,0.0427,1552.0,15401,15401,0
AquaCultureRd_TON_12.03.25_LS,TON,7064,0,false,1,0.02,0.0233,0.0233,810.0,15401,15401,0
AquaCultureRd_TON_12.03.25_LS,TON,7065,0,false,1,0.02,0.0938,0.0938,732.1,15420,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7066,0,false,1,0.02,0.0723,0.0723,835.7,15420,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7067,0,false,1,0.02,0.0593,0.0593,627.9,15420,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7068,0,false,1,0.02,0.0501,0.0501,541.6,15420,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7069,0,false,1,0.02,0.045,0.045,645.9,15420,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7070,0,false,1,0.02,0.0445,0.0445,738.6,15420,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7071,0,false,1,0.02,0.0296,0.0296,593.8,15420,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7072,0,false,1,0.02,0.0217,0.0217,640.7,15420,15420,0
AquaCultureRd_TON_12.03.25_LS,TON,7073,0,false,1,0.02,0.05,0.05,298.5,15529,15529,0
AquaCultureRd_TON_12.03.25_LS,TON,7074,0,false,1,0.02,0.0213,0.0213,280.6,15529,15529,0
AquaCultureRd_TON_12.03.25_LS,TON,7075,0,false,2,0.03,0.0444,0.0444,525.1,15566,15567,0
AquaCultureRd_TON_12.03.25_LS,TON,7076,0,false,1,0.02,0.0356,0.0356,603.8,15566,15566,0
AquaCultureRd_TON_12.03.25_LS,TON,7077,0,false,1,0.02,0.0303,0.0303,529.3,15566,15566,0
AquaCultureRd_TON_12.03.25_LS,TON,7078,0,false,1,0.02,0.0567,0.0567,742.5,15584,15584,0
AquaCultureRd_TON_12.03.25_LS,TON,7079,0,false,1,0.02,0.0222,0.0222,702.7,15584,15584,0
AquaCultureRd_TON_12.03.25_LS,TON,7080,0,false,1,0.02,0.0339,0.0339,419.6,15609,15609,0
AquaCultureRd_TON_12.03.25_LS,TON,7081,0,false,4,0.37,0.0292,0.0292,423.2,15654,15675,0
AquaCultureRd_TON_12.03.25_LS,TON,7082,0,false,1,0.02,0.0336,0.0336,424.2,15655,15655,0
AquaCultureRd_TON_12.03.25_LS,TON,7083,0,false,4,0.23,0.0418,0.0418,920.8,15662,15675,0
AquaCultureRd_TON_12.03.25_LS,TON,7084,0,false,4,0.23,0.0325,0.0325,801.4,15662,15675,0
AquaCultureRd_TON_12.03.25_LS,TON,7085,0,false,1,0.02,0.0394,0.0394,995.7,15662,15662,0
AquaCultureRd_TON_12.03.25_LS,TON,7086,0,false,2,0.22,0.0301,0.0301,941.2,15662,15674,0
AquaCultureRd_TON_12.03.25_LS,TON,7087,0,false,1,0.02,0.0878,0.0878,1001.2,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7088,0,false,1,0.02,0.0823,0.0823,1053.6,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7089,0,false,1,0.02,0.0569,0.0569,909.7,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7090,0,false,1,0.02,0.0436,0.0436,1029.9,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7091,0,false,1,0.02,0.0388,0.0388,947.5,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7092,0,false,1,0.02,0.0365,0.0365,1031.6,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7093,0,false,1,0.02,0.0323,0.0323,900.6,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7094,0,false,1,0.02,0.024,0.024,1026.2,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7095,0,false,1,0.02,0.0218,0.0218,1102.4,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7096,0,false,1,0.02,0.0215,0.0215,984.3,15663,15663,0
AquaCultureRd_TON_12.03.25_LS,TON,7097,0,false,1,0.02,0.0241,0.0241,440.0,15674,15674,0
AquaCultureRd_TON_12.03.25_LS,TON,7098,0,false,2,0.05,0.065,0.065,653.6,15681,15683,0
AquaCultureRd_TON_12.03.25_LS,TON,7099,0,false,2,0.05,0.0492,0.0492,659.0,15681,15683,0
AquaCultureRd_TON_12.03.25_LS,TON,7100,0,false,2,0.05,0.0362,0.0362,662.2,15681,15683,0
AquaCultureRd_TON_12.03.25_LS,TON,7101,0,false,2,0.05,0.0291,0.0291,650.1,15681,15683,0
AquaCultureRd_TON_12.03.25_LS,TON,7102,0,false,1,0.02,0.0277,0.0277,641.4,15681,15681,0
AquaCultureRd_TON_12.03.25_LS,TON,7103,0,false,1,0.02,0.0378,0.0378,1023.4,15730,15730,0
AquaCultureRd_TON_12.03.25_LS,TON,7104,0,false,1,0.02,0.0317,0.0317,1024.0,15730,15730,0
AquaCultureRd_TON_12.03.25_LS,TON,7105,0,false,7,0.12,0.1298,0.1718,1873.8,15736,15742,0
AquaCultureRd_TON_12.03.25_LS,TON,7106,0,false,8,0.47,0.0727,0.0895,1326.0,15737,15764,0
AquaCultureRd_TON_12.03.25_LS,TON,7107,0,false,8,0.47,0.0592,0.073,1287.1,15737,15764,0
AquaCultureRd_TON_12.03.25_LS,TON,7108,0,false,19,1.13,0.0876,0.1969,732.3,15738,15805,0
AquaCultureRd_TON_12.03.25_LS,TON,7109,0,false,15,1.13,0.0587,0.1051,821.3,15738,15805,0
AquaCultureRd_TON_12.03.25_LS,TON,7110,0,false,5,0.42,0.0265,0.0265,673.6,15740,15764,0
AquaCultureRd_TON_12.03.25_LS,TON,7111,0,false,1,0.02,0.0234,0.0234,250.8,15753,15753,0
AquaCultureRd_TON_12.03.25_LS,TON,7112,0,false,1,0.02,0.0278,0.0278,1530.5,15761,15761,0
AquaCultureRd_TON_12.03.25_LS,TON,7113,0,false,1,0.02,0.0201,0.0201,1549.3,15761,15761,0
AquaCultureRd_TON_12.03.25_LS,TON,7114,0,false,3,0.05,0.0262,0.0262,489.8,15762,15764,0
AquaCultureRd_TON_12.03.25_LS,TON,7115,0,false,10,0.73,0.0364,0.0478,456.4,15762,15805,0
AquaCultureRd_TON_12.03.25_LS,TON,7116,0,false,1,0.02,0.0233,0.0233,500.2,15762,15762,0
AquaCultureRd_TON_12.03.25_LS,TON,7117,0,false,2,0.22,0.0275,0.0275,493.6,15776,15788,0
AquaCultureRd_TON_12.03.25_LS,TON,7118,0,false,18,0.47,0.0802,0.182,455.3,15778,15805,0
AquaCultureRd_TON_12.03.25_LS,TON,7119,0,false,12,0.4,0.0473,0.0667,438.1,15782,15805,0
AquaCultureRd_TON_12.03.25_LS,TON,7120,0,false,8,0.4,0.036,0.0435,453.3,15782,15805,0
AquaCultureRd_TON_12.03.25_LS,TON,7121,0,false,6,0.4,0.0295,0.0313,488.0,15782,15805,0
AquaCultureRd_TON_12.03.25_LS,TON,7122,0,false,3,0.28,0.028,0.028,503.5,15782,15798,0
AquaCultureRd_TON_12.03.25_LS,TON,7123,0,false,1,0.02,0.0215,0.0215,499.2,15798,15798,0
AquaCultureRd_TON_12.03.25_LS,TON,7124,0,false,1,0.02,0.0237,0.0237,291.9,15844,15844,0
AquaCultureRd_TON_12.03.25_LS,TON,7125,0,false,6,0.35,0.1186,0.1359,3353.7,15869,15889,0
AquaCultureRd_TON_12.03.25_LS,TON,7126,0,false,6,0.35,0.0694,0.0778,2900.5,15869,15889,0
AquaCultureRd_TON_12.03.25_LS,TON,7127,0,false,3,0.25,0.0425,0.0425,2871.3,15870,15884,0
AquaCultureRd_TON_12.03.25_LS,TON,7128,0,false,2,0.25,0.026,0.026,3266.3,15870,15884,0
AquaCultureRd_TON_12.03.25_LS,TON,7129,0,false,4,0.1,0.0923,0.0923,2632.1,15871,15876,0
AquaCultureRd_TON_12.03.25_LS,TON,7130,0,false,3,0.1,0.0822,0.0822,2634.8,15871,15876,0
AquaCultureRd_TON_12.03.25_LS,TON,7131,0,false,3,0.1,0.0262,0.0262,2863.4,15871,15876,0
AquaCultureRd_TON_12.03.25_LS,TON,7132,0,false,2,0.03,0.0248,0.0248,2333.0,15871,15872,0
AquaCultureRd_TON_12.03.25_LS,TON,7133,0,false,1,0.02,0.0273,0.0273,2369.0,15872,15872,0
AquaCultureRd_TON_12.03.25_LS,TON,7134,0,false,4,0.12,0.0472,0.0472,144.9,15925,15931,0
AquaCultureRd_TON_12.03.25_LS,TON,7135,0,false,1,0.02,0.0249,0.0249,442.1,15928,15928,0
AquaCultureRd_TON_12.03.25_LS,TON,7136,0,false,2,0.03,0.0478,0.0478,174.8,15929,15930,0
AquaCultureRd_TON_12.03.25_LS,TON,7137,0,false,1,0.02,0.0206,0.0206,184.4,15929,15929,0
AquaCultureRd_TON_12.03.25_LS,TON,7138,0,false,2,0.03,0.0408,0.0408,304.7,15931,15932,0
AquaCultureRd_TON_12.03.25_LS,TON,7139,0,false,1,0.02,0.0278,0.0278,314.2,15931,15931,0
