video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
Melvin_SHW_01.18.2026_LS,SHW,2314,0,false,3,0.05,0.5161,0.5161,1252.4,6084,6086,0
Melvin_SHW_01.18.2026_LS,SHW,2316,0,false,1,0.02,0.395,0.395,1860.4,6101,6101,0
Melvin_SHW_01.18.2026_LS,SHW,2324,0,false,2,0.03,0.3986,0.3986,2473.9,6134,6135,0
Melvin_SHW_01.18.2026_LS,SHW,2328,0,false,5,0.1,0.3749,0.3749,1023.5,6193,6198,0
Melvin_SHW_01.18.2026_LS,SHW,2331,0,duplicate,10,0.17,0.4325,0.5026,859.7,6279,6288,10
Melvin_SHW_01.18.2026_LS,SHW,2341,0,false,3,0.05,0.4046,0.4046,1292.7,6445,6447,0
Melvin_SHW_01.18.2026_LS,SHW,2348,0,false,1,0.02,0.6206,0.6206,635.7,6528,6528,0
Melvin_SHW_01.18.2026_LS,SHW,2364,1,primary,19,0.32,0.6176,0.703,1491.8,7014,7032,9
Melvin_SHW_01.18.2026_LS,SHW,2384,0,false,13,0.23,0.4976,0.6246,1798.4,7480,7493,0
Melvin_SHW_01.18.2026_LS,SHW,2393,0,false,3,0.05,0.4644,0.4644,1470.1,7552,7554,0
Melvin_SHW_01.18.2026_LS,SHW,2396,0,false,1,0.02,0.549,0.549,2126.1,7574,7574,0
Melvin_SHW_01.18.2026_LS,SHW,2398,0,false,15,0.27,0.4155,0.6016,1427.2,8303,8318,0
Melvin_SHW_01.18.2026_LS,SHW,2399,0,false,2,0.03,0.5086,0.5086,1063.8,8314,8315,0
Melvin_SHW_01.18.2026_LS,SHW,2440,0,false,15,0.5,0.4314,0.6319,396.4,10048,10077,0
Melvin_SHW_01.18.2026_LS,SHW,2445,0,false,3,0.07,0.3919,0.3919,575.2,10156,10159,0
Melvin_SHW_01.18.2026_LS,SHW,2451,1,primary,6,0.12,0.4675,0.4825,612.0,10201,10207,6
Melvin_SHW_01.18.2026_LS,SHW,2462,1,primary,14,0.3,0.3942,0.5236,667.6,10390,10407,3
Melvin_SHW_01.18.2026_LS,SHW,2475,0,false,7,0.13,0.2147,0.2803,1112.5,10532,10539,0
Melvin_SHW_01.18.2026_LS,SHW,2482,0,false,2,0.03,0.6202,0.6202,788.1,10556,10557,0
Melvin_SHW_01.18.2026_LS,SHW,2506,0,false,3,0.05,0.6112,0.6112,1082.4,11280,11282,0
Melvin_SHW_01.18.2026_LS,SHW,2521,0,false,1,0.02,0.3363,0.3363,1110.5,11541,11541,0
Melvin_SHW_01.18.2026_LS,SHW,2523,0,false,1,0.02,0.526,0.526,1141.0,11544,11544,0
Melvin_SHW_01.18.2026_LS,SHW,2542,0,false,2,0.03,0.2091,0.2091,1894.5,12085,12086,0
Melvin_SHW_01.18.2026_LS,SHW,2554,0,false,4,0.07,0.5265,0.5265,1414.3,12161,12164,0
Melvin_SHW_01.18.2026_LS,SHW,2555,0,false,1,0.02,0.369,0.369,1284.4,12169,12169,0
Melvin_SHW_01.18.2026_LS,SHW,2556,0,false,2,0.03,0.3279,0.3279,1588.0,12175,12176,0
Melvin_SHW_01.18.2026_LS,SHW,2557,0,false,3,0.05,0.3113,0.3113,1145.4,12182,12184,0
Melvin_SHW_01.18.2026_LS,SHW,2565,0,false,3,0.05,0.2468,0.2468,970.9,12223,12225,0
Melvin_SHW_01.18.2026_LS,SHW,2566,0,false,3,0.05,0.3159,0.3159,797.4,12492,12494,0
Melvin_SHW_01.18.2026_LS,SHW,2581,0,false,1,0.02,0.6178,0.6178,876.0,13106,13106,0
Melvin_SHW_01.18.2026_LS,SHW,2595,0,false,2,0.03,0.4305,0.4305,2301.8,13427,13428,0
Melvin_SHW_01.18.2026_LS,SHW,2604,0,false,4,0.07,0.3659,0.3659,1194.3,13657,13660,0
Melvin_SHW_01.18.2026_LS,SHW,2606,0,false,4,0.07,0.3746,0.3746,1590.9,13685,13688,0
Melvin_SHW_01.18.2026_LS,SHW,2610,0,false,1,0.02,0.3585,0.3585,1328.9,13802,13802,0
Melvin_SHW_01.18.2026_LS,SHW,2647,0,false,1,0.02,0.6386,0.6386,1612.8,14590,14590,0
Melvin_SHW_01.18.2026_LS,SHW,3647,0,false,12,0.9,0.1589,0.2816,1636.1,47,100,0
Melvin_SHW_01.18.2026_LS,SHW,3648,0,false,6,0.25,0.1353,0.1519,2734.2,54,68,0
Melvin_SHW_01.18.2026_LS,SHW,3649,0,false,1,0.02,0.0565,0.0565,509.1,82,82,0
Melvin_SHW_01.18.2026_LS,SHW,3650,0,false,6,0.28,0.1043,0.1127,1328.6,204,220,0
Melvin_SHW_01.18.2026_LS,SHW,3651,0,false,1,0.02,0.23,0.23,1276.8,259,259,0
Melvin_SHW_01.18.2026_LS,SHW,3652,0,false,1,0.02,0.0995,0.0995,370.5,302,302,0
Melvin_SHW_01.18.2026_LS,SHW,3653,0,false,1,0.02,0.0635,0.0635,363.4,313,313,0
Melvin_SHW_01.18.2026_LS,SHW,3654,0,false,1,0.02,0.0565,0.0565,1058.8,333,333,0
Melvin_SHW_01.18.2026_LS,SHW,3655,0,false,3,0.5,0.1424,0.1424,1045.5,382,411,0
Melvin_SHW_01.18.2026_LS,SHW,3656,0,false,2,0.03,0.1285,0.1285,2180.5,394,395,0
Melvin_SHW_01.18.2026_LS,SHW,3657,0,false,11,0.72,0.168,0.2509,709.9,429,471,0
Melvin_SHW_01.18.2026_LS,SHW,3658,0,false,8,0.13,0.1565,0.1903,940.3,441,448,0
Melvin_SHW_01.18.2026_LS,SHW,3659,0,false,1,0.02,0.0553,0.0553,892.4,483,483,0
Melvin_SHW_01.18.2026_LS,SHW,3660,0,false,2,0.03,0.0856,0.0856,1282.5,747,748,0
Melvin_SHW_01.18.2026_LS,SHW,3661,0,false,1,0.02,0.1097,0.1097,1764.5,834,834,0
Melvin_SHW_01.18.2026_LS,SHW,3662,0,false,1,0.02,0.1007,0.1007,1811.7,846,846,0
Melvin_SHW_01.18.2026_LS,SHW,3663,0,false,2,0.47,0.0572,0.0572,1552.6,856,883,0
Melvin_SHW_01.18.2026_LS,SHW,3664,0,false,1,0.02,0.1431,0.1431,579.0,863,863,0
Melvin_SHW_01.18.2026_LS,SHW,3665,0,false,7,0.52,0.2248,0.2868,725.6,865,895,0
Melvin_SHW_01.18.2026_LS,SHW,3666,0,false,1,0.02,0.0609,0.0609,1297.5,866,866,0
Melvin_SHW_01.18.2026_LS,SHW,3667,0,false,3,0.23,0.3459,0.3459,1666.9,899,912,0
Melvin_SHW_01.18.2026_LS,SHW,3668,0,false,3,0.32,0.1748,0.1748,1253.2,914,932,0
Melvin_SHW_01.18.2026_LS,SHW,3669,0,false,2,0.08,0.2179,0.2179,2699.5,924,928,0
Melvin_SHW_01.18.2026_LS,SHW,3670,0,false,2,0.03,0.1397,0.1397,808.6,996,997,0
Melvin_SHW_01.18.2026_LS,SHW,3671,0,false,2,0.28,0.147,0.147,897.9,998,1014,0
Melvin_SHW_01.18.2026_LS,SHW,3672,0,false,3,0.08,0.0717,0.0717,965.0,1006,1010,0
Melvin_SHW_01.18.2026_LS,SHW,3673,0,false,2,0.52,0.1759,0.1759,539.8,1021,1051,0
Melvin_SHW_01.18.2026_LS,SHW,3674,0,false,1,0.02,0.2298,0.2298,1201.7,1033,1033,0
Melvin_SHW_01.18.2026_LS,SHW,3675,0,false,2,0.03,0.0811,0.0811,1476.1,1050,1051,0
Melvin_SHW_01.18.2026_LS,SHW,3676,0,false,21,0.65,0.156,0.2702,392.0,1055,1093,0
Melvin_SHW_01.18.2026_LS,SHW,3677,0,false,2,0.15,0.0534,0.0534,410.2,1071,1079,0
Melvin_SHW_01.18.2026_LS,SHW,3678,0,false,3,0.03,0.1436,0.1436,324.4,1084,1085,0
Melvin_SHW_01.18.2026_LS,SHW,3679,0,false,1,0.02,0.0735,0.0735,258.4,1098,1098,0
Melvin_SHW_01.18.2026_LS,SHW,3680,0,false,3,0.07,0.1398,0.1398,1108.7,1115,1118,0
Melvin_SHW_01.18.2026_LS,SHW,3681,0,false,5,0.08,0.119,0.119,218.5,1160,1164,0
Melvin_SHW_01.18.2026_LS,SHW,3682,0,false,2,0.03,0.0726,0.0726,384.5,1204,1205,0
Melvin_SHW_01.18.2026_LS,SHW,3683,0,false,2,0.03,0.0923,0.0923,497.8,1204,1205,0
Melvin_SHW_01.18.2026_LS,SHW,3684,0,false,7,0.87,0.0952,0.1111,471.3,1209,1260,0
Melvin_SHW_01.18.2026_LS,SHW,3685,0,false,3,0.23,0.135,0.135,1006.5,1228,1241,0
Melvin_SHW_01.18.2026_LS,SHW,3686,0,false,2,0.05,0.1104,0.1104,3180.8,1237,1239,0
Melvin_SHW_01.18.2026_LS,SHW,3687,0,false,1,0.02,0.0713,0.0713,683.6,1251,1251,0
Melvin_SHW_01.18.2026_LS,SHW,3688,0,false,1,0.02,0.0899,0.0899,769.6,1261,1261,0
Melvin_SHW_01.18.2026_LS,SHW,3689,0,false,2,0.13,0.0975,0.0975,3280.9,1289,1296,0
Melvin_SHW_01.18.2026_LS,SHW,3690,0,false,1,0.02,0.0773,0.0773,266.7,1355,1355,0
Melvin_SHW_01.18.2026_LS,SHW,3691,0,false,19,1.08,0.0997,0.1582,721.0,1394,1458,0
Melvin_SHW_01.18.2026_LS,SHW,3692,0,false,1,0.02,0.0534,0.0534,375.0,1441,1441,0
Melvin_SHW_01.18.2026_LS,SHW,3693,0,false,3,0.52,0.0849,0.0849,601.6,1467,1497,0
Melvin_SHW_01.18.2026_LS,SHW,3694,0,false,1,0.02,0.0503,0.0503,722.3,1509,1509,0
Melvin_SHW_01.18.2026_LS,SHW,3695,0,false,27,0.43,0.1677,0.349,402.8,1512,1537,0
Melvin_SHW_01.18.2026_LS,SHW,3696,0,false,1,0.02,0.0553,0.0553,412.5,1517,1517,0
Melvin_SHW_01.18.2026_LS,SHW,3697,0,false,1,0.02,0.0609,0.0609,250.2,1526,1526,0
Melvin_SHW_01.18.2026_LS,SHW,3698,0,false,2,0.13,0.1385,0.1385,538.6,1536,1543,0
Melvin_SHW_01.18.2026_LS,SHW,3699,0,false,2,0.03,0.0586,0.0586,1291.7,1566,1567,0
Melvin_SHW_01.18.2026_LS,SHW,3700,0,false,1,0.02,0.0784,0.0784,266.6,1584,1584,0
Melvin_SHW_01.18.2026_LS,SHW,3701,0,false,3,0.05,0.0649,0.0649,654.0,1588,1590,0
Melvin_SHW_01.18.2026_LS,SHW,3702,0,false,1,0.02,0.3307,0.3307,4436.0,1606,1606,0
Melvin_SHW_01.18.2026_LS,SHW,3703,0,false,1,0.02,0.2308,0.2308,872.7,1643,1643,0
Melvin_SHW_01.18.2026_LS,SHW,3704,0,false,1,0.02,0.075,0.075,931.2,1695,1695,0
Melvin_SHW_01.18.2026_LS,SHW,3705,0,false,1,0.02,0.0518,0.0518,2142.3,1718,1718,0
Melvin_SHW_01.18.2026_LS,SHW,3706,0,false,1,0.02,0.1077,0.1077,246.7,1759,1759,0
Melvin_SHW_01.18.2026_LS,SHW,3707,0,false,1,0.02,0.0537,0.0537,732.5,1791,1791,0
Melvin_SHW_01.18.2026_LS,SHW,3708,0,false,4,0.38,0.1595,0.1595,3208.4,1834,1856,0
Melvin_SHW_01.18.2026_LS,SHW,3709,0,false,1,0.02,0.1906,0.1906,6794.8,1836,1836,0
Melvin_SHW_01.18.2026_LS,SHW,3710,0,false,1,0.02,0.0513,0.0513,807.9,1838,1838,0
Melvin_SHW_01.18.2026_LS,SHW,3711,0,false,1,0.02,0.0954,0.0954,356.6,1981,1981,0
Melvin_SHW_01.18.2026_LS,SHW,3712,0,false,12,0.78,0.1082,0.1564,2152.9,2024,2070,0
Melvin_SHW_01.18.2026_LS,SHW,3713,0,false,2,0.03,0.2295,0.2295,2614.1,2064,2065,0
Melvin_SHW_01.18.2026_LS,SHW,3714,0,false,4,0.4,0.3094,0.3094,756.8,2081,2104,0
Melvin_SHW_01.18.2026_LS,SHW,3715,0,false,2,0.03,0.0847,0.0847,560.4,2317,2318,0
Melvin_SHW_01.18.2026_LS,SHW,3716,0,false,2,0.22,0.2129,0.2129,754.0,2407,2419,0
Melvin_SHW_01.18.2026_LS,SHW,3717,0,false,7,0.7,0.1772,0.215,927.3,2446,2487,0
Melvin_SHW_01.18.2026_LS,SHW,3718,0,false,3,0.13,0.0938,0.0938,921.9,2472,2479,0
Melvin_SHW_01.18.2026_LS,SHW,3719,0,false,2,0.12,0.0835,0.0835,745.0,2653,2659,0
Melvin_SHW_01.18.2026_LS,SHW,3720,0,false,3,0.05,0.1018,0.1018,747.5,2814,2816,0
Melvin_SHW_01.18.2026_LS,SHW,3721,0,false,1,0.02,0.0958,0.0958,847.2,3273,3273,0
Melvin_SHW_01.18.2026_LS,SHW,3722,0,false,5,0.28,0.0919,0.0919,919.9,3327,3343,0
Melvin_SHW_01.18.2026_LS,SHW,3723,0,false,2,0.03,0.1173,0.1173,946.0,3448,3449,0
Melvin_SHW_01.18.2026_LS,SHW,3724,0,false,1,0.02,0.2304,0.2304,1075.9,3463,3463,0
Melvin_SHW_01.18.2026_LS,SHW,3725,0,false,2,0.03,0.1185,0.1185,839.6,3568,3569,0
Melvin_SHW_01.18.2026_LS,SHW,3726,0,false,1,0.02,0.0622,0.0622,2601.0,3573,3573,0
Melvin_SHW_01.18.2026_LS,SHW,3727,0,false,1,0.02,0.0545,0.0545,2000.2,3602,3602,0
Melvin_SHW_01.18.2026_LS,SHW,3728,0,false,1,0.02,0.0521,0.0521,447.7,3626,3626,0
Melvin_SHW_01.18.2026_LS,SHW,3729,0,false,1,0.02,0.1423,0.1423,337.3,3723,3723,0
Melvin_SHW_01.18.2026_LS,SHW,3730,0,false,3,0.05,0.1288,0.1288,420.2,3750,3752,0
Melvin_SHW_01.18.2026_LS,SHW,3731,0,false,2,0.07,0.152,0.152,602.1,3780,3783,0
Melvin_SHW_01.18.2026_LS,SHW,3732,0,false,1,0.02,0.1053,0.1053,1320.9,3816,3816,0
Melvin_SHW_01.18.2026_LS,SHW,3733,0,false,16,0.53,0.261,0.4234,1467.7,3823,3854,0
Melvin_SHW_01.18.2026_LS,SHW,3734,0,false,3,0.07,0.1902,0.1902,884.8,3908,3911,0
Melvin_SHW_01.18.2026_LS,SHW,3735,0,false,1,0.02,0.0511,0.0511,1164.8,3910,3910,0
Melvin_SHW_01.18.2026_LS,SHW,3736,0,false,2,0.03,0.2908,0.2908,1242.7,3933,3934,0
Melvin_SHW_01.18.2026_LS,SHW,3737,0,false,1,0.02,0.0939,0.0939,629.5,4023,4023,0
Melvin_SHW_01.18.2026_LS,SHW,3738,0,false,2,0.12,0.0895,0.0895,516.9,4096,4102,0
Melvin_SHW_01.18.2026_LS,SHW,3739,0,false,4,0.17,0.1252,0.1252,1891.1,4108,4117,0
Melvin_SHW_01.18.2026_LS,SHW,3740,0,false,1,0.02,0.051,0.051,971.5,4166,4166,0
Melvin_SHW_01.18.2026_LS,SHW,3741,0,false,3,0.07,0.1339,0.1339,3158.2,4167,4170,0
Melvin_SHW_01.18.2026_LS,SHW,3742,0,false,1,0.02,0.0909,0.0909,938.0,4236,4236,0
Melvin_SHW_01.18.2026_LS,SHW,3743,0,false,3,0.05,0.1652,0.1652,1389.3,4237,4239,0
Melvin_SHW_01.18.2026_LS,SHW,3744,0,false,1,0.02,0.0913,0.0913,534.0,4263,4263,0
Melvin_SHW_01.18.2026_LS,SHW,3745,0,false,1,0.02,0.0548,0.0548,865.0,4277,4277,0
Melvin_SHW_01.18.2026_LS,SHW,3746,0,false,1,0.02,0.0622,0.0622,1392.0,4463,4463,0
Melvin_SHW_01.18.2026_LS,SHW,3747,0,false,5,0.32,0.0637,0.0637,1475.5,4464,4482,0
Melvin_SHW_01.18.2026_LS,SHW,3748,0,false,1,0.02,0.0548,0.0548,1241.0,4469,4469,0
Melvin_SHW_01.18.2026_LS,SHW,3749,0,false,2,0.08,0.051,0.051,1908.4,4601,4605,0
Melvin_SHW_01.18.2026_LS,SHW,3750,0,false,3,0.05,0.2748,0.2748,1540.3,4617,4619,0
Melvin_SHW_01.18.2026_LS,SHW,3751,0,false,1,0.02,0.0796,0.0796,2077.6,4666,4666,0
Melvin_SHW_01.18.2026_LS,SHW,3752,0,false,4,0.12,0.1224,0.1224,2058.7,4711,4717,0
Melvin_SHW_01.18.2026_LS,SHW,3753,0,false,2,0.03,0.0998,0.0998,514.6,4857,4858,0
Melvin_SHW_01.18.2026_LS,SHW,3754,0,false,1,0.02,0.0874,0.0874,2748.5,4859,4859,0
Melvin_SHW_01.18.2026_LS,SHW,3755,0,false,2,0.07,0.1034,0.1034,764.6,4920,4923,0
Melvin_SHW_01.18.2026_LS,SHW,3756,0,false,1,0.02,0.0536,0.0536,1581.7,4934,4934,0
Melvin_SHW_01.18.2026_LS,SHW,3757,0,false,1,0.02,0.0638,0.0638,1752.7,5012,5012,0
Melvin_SHW_01.18.2026_LS,SHW,3758,0,false,1,0.02,0.061,0.061,1145.5,5024,5024,0
Melvin_SHW_01.18.2026_LS,SHW,3759,0,false,1,0.02,0.1195,0.1195,2454.5,5042,5042,0
Melvin_SHW_01.18.2026_LS,SHW,3760,0,false,1,0.02,0.0711,0.0711,1825.5,5085,5085,0
Melvin_SHW_01.18.2026_LS,SHW,3761,0,false,3,0.6,0.1424,0.1424,1261.3,5125,5160,0
Melvin_SHW_01.18.2026_LS,SHW,3762,0,false,2,0.43,0.0654,0.0654,1287.0,5234,5259,0
Melvin_SHW_01.18.2026_LS,SHW,3763,0,false,2,0.25,0.0975,0.0975,1114.5,5250,5264,0
Melvin_SHW_01.18.2026_LS,SHW,3764,0,false,1,0.02,0.0625,0.0625,1328.0,5263,5263,0
Melvin_SHW_01.18.2026_LS,SHW,3765,0,false,1,0.02,0.0691,0.0691,2181.8,5285,5285,0
Melvin_SHW_01.18.2026_LS,SHW,3766,0,false,1,0.02,0.0678,0.0678,1500.4,5287,5287,0
Melvin_SHW_01.18.2026_LS,SHW,3767,0,false,2,0.48,0.2052,0.2052,659.1,5323,5351,0
Melvin_SHW_01.18.2026_LS,SHW,3768,0,false,1,0.02,0.1399,0.1399,1032.3,5353,5353,0
Melvin_SHW_01.18.2026_LS,SHW,3769,0,duplicate,31,0.87,0.1962,0.3357,791.4,5397,5448,20
Melvin_SHW_01.18.2026_LS,SHW,3770,0,false,1,0.02,0.093,0.093,549.3,5427,5427,0
Melvin_SHW_01.18.2026_LS,SHW,3771,0,duplicate,2,0.18,0.1742,0.1742,1676.4,5480,5490,2
Melvin_SHW_01.18.2026_LS,SHW,3772,0,false,1,0.02,0.0941,0.0941,1160.8,5516,5516,0
Melvin_SHW_01.18.2026_LS,SHW,3773,0,false,1,0.02,0.0895,0.0895,1215.7,5521,5521,0
Melvin_SHW_01.18.2026_LS,SHW,3774,0,false,2,0.33,0.1281,0.1281,783.8,5529,5548,0
Melvin_SHW_01.18.2026_LS,SHW,3775,0,false,1,0.02,0.2608,0.2608,1688.2,5530,5530,0
Melvin_SHW_01.18.2026_LS,SHW,3776,0,false,1,0.02,0.1907,0.1907,1215.6,5547,5547,0
Melvin_SHW_01.18.2026_LS,SHW,3777,0,false,4,0.07,0.2067,0.2067,1841.6,5566,5569,0
Melvin_SHW_01.18.2026_LS,SHW,3778,0,false,1,0.02,0.3199,0.3199,2114.4,5578,5578,0
Melvin_SHW_01.18.2026_LS,SHW,3779,0,false,1,0.02,0.0653,0.0653,2414.6,5710,5710,0
Melvin_SHW_01.18.2026_LS,SHW,3780,0,false,2,0.12,0.1772,0.1772,1657.9,5802,5808,0
Melvin_SHW_01.18.2026_LS,SHW,3781,0,false,1,0.02,0.0876,0.0876,1918.3,5803,5803,0
Melvin_SHW_01.18.2026_LS,SHW,3782,0,false,1,0.02,0.2007,0.2007,1675.4,5864,5864,0
Melvin_SHW_01.18.2026_LS,SHW,3783,0,false,1,0.02,0.0545,0.0545,661.4,5893,5893,0
Melvin_SHW_01.18.2026_LS,SHW,3784,0,false,2,0.03,0.079,0.079,2774.9,5923,5924,0
Melvin_SHW_01.18.2026_LS,SHW,3785,0,false,8,0.88,0.1602,0.222,2453.4,5924,5976,0
Melvin_SHW_01.18.2026_LS,SHW,3786,0,false,1,0.02,0.4302,0.4302,2335.2,5930,5930,0
Melvin_SHW_01.18.2026_LS,SHW,3787,0,false,1,0.02,0.0911,0.0911,1571.4,5934,5934,0
Melvin_SHW_01.18.2026_LS,SHW,3788,0,false,4,0.23,0.1213,0.1213,2381.5,5983,5996,0
Melvin_SHW_01.18.2026_LS,SHW,3789,0,duplicate,36,3.68,0.1384,0.2783,857.0,6010,6230,7
Melvin_SHW_01.18.2026_LS,SHW,3790,0,false,1,0.02,0.0822,0.0822,2595.2,6029,6029,0
Melvin_SHW_01.18.2026_LS,SHW,3791,0,false,1,0.02,0.7548,0.7548,1849.2,6048,6048,0
Melvin_SHW_01.18.2026_LS,SHW,3792,0,false,17,0.95,0.1717,0.3282,1984.8,6081,6137,0
Melvin_SHW_01.18.2026_LS,SHW,3793,0,false,2,0.38,0.149,0.149,2032.9,6097,6119,0
Melvin_SHW_01.18.2026_LS,SHW,3794,0,false,3,0.03,0.115,0.115,1993.0,6102,6103,0
Melvin_SHW_01.18.2026_LS,SHW,3795,0,false,3,0.23,0.1236,0.1236,1824.8,6120,6133,0
Melvin_SHW_01.18.2026_LS,SHW,3796,0,false,1,0.02,0.0721,0.0721,3016.0,6150,6150,0
Melvin_SHW_01.18.2026_LS,SHW,3797,0,false,2,0.07,0.0577,0.0577,2257.1,6225,6228,0
Melvin_SHW_01.18.2026_LS,SHW,3798,0,false,1,0.02,0.0513,0.0513,649.0,6245,6245,0
Melvin_SHW_01.18.2026_LS,SHW,3799,1,primary,29,0.73,0.1161,0.2078,854.0,6265,6308,24
Melvin_SHW_01.18.2026_LS,SHW,3800,0,duplicate,22,2.12,0.083,0.146,993.7,6361,6487,19
Melvin_SHW_01.18.2026_LS,SHW,3801,0,false,1,0.02,0.089,0.089,1764.9,6421,6421,0
Melvin_SHW_01.18.2026_LS,SHW,3802,0,false,2,0.4,0.3624,0.3624,3249.9,6444,6467,0
Melvin_SHW_01.18.2026_LS,SHW,3803,0,duplicate,11,0.42,0.316,0.4687,777.5,6517,6541,6
Melvin_SHW_01.18.2026_LS,SHW,3804,0,false,15,0.4,0.1528,0.2877,1212.6,6527,6550,0
Melvin_SHW_01.18.2026_LS,SHW,3805,0,false,3,0.05,0.1282,0.1282,319.0,6647,6649,0
Melvin_SHW_01.18.2026_LS,SHW,3806,0,false,3,0.05,0.5352,0.5352,1307.4,6660,6662,0
Melvin_SHW_01.18.2026_LS,SHW,3807,0,false,1,0.02,0.1094,0.1094,721.3,6729,6729,0
Melvin_SHW_01.18.2026_LS,SHW,3808,0,false,1,0.02,0.3015,0.3015,1612.2,6760,6760,0
Melvin_SHW_01.18.2026_LS,SHW,3809,0,false,1,0.02,0.0748,0.0748,660.1,6777,6777,0
Melvin_SHW_01.18.2026_LS,SHW,3810,0,false,5,0.2,0.138,0.138,1103.7,6811,6822,0
Melvin_SHW_01.18.2026_LS,SHW,3811,0,false,1,0.02,0.0616,0.0616,1427.5,6825,6825,0
Melvin_SHW_01.18.2026_LS,SHW,3812,0,false,2,0.05,0.1092,0.1092,722.9,6847,6849,0
Melvin_SHW_01.18.2026_LS,SHW,3813,0,false,1,0.02,0.1321,0.1321,1800.4,6878,6878,0
Melvin_SHW_01.18.2026_LS,SHW,3814,0,false,3,0.83,0.0737,0.0737,1309.4,6901,6950,0
Melvin_SHW_01.18.2026_LS,SHW,3815,0,false,1,0.02,0.0605,0.0605,685.4,6901,6901,0
Melvin_SHW_01.18.2026_LS,SHW,3816,0,false,1,0.02,0.0635,0.0635,382.8,6922,6922,0
Melvin_SHW_01.18.2026_LS,SHW,3817,0,false,7,0.23,0.1521,0.1852,924.5,7000,7013,0
Melvin_SHW_01.18.2026_LS,SHW,3818,0,duplicate,5,0.55,0.2698,0.2698,1075.8,7006,7038,3
Melvin_SHW_01.18.2026_LS,SHW,3819,0,false,4,0.07,0.1198,0.1198,1308.3,7035,7038,0
Melvin_SHW_01.18.2026_LS,SHW,3820,0,false,2,0.05,0.3366,0.3366,1624.1,7054,7056,0
Melvin_SHW_01.18.2026_LS,SHW,3821,0,false,2,0.33,0.1086,0.1086,1984.5,7058,7077,0
Melvin_SHW_01.18.2026_LS,SHW,3822,0,false,2,0.03,0.2174,0.2174,1090.7,7074,7075,0
Melvin_SHW_01.18.2026_LS,SHW,3823,0,false,1,0.02,0.0594,0.0594,299.9,7133,7133,0
Melvin_SHW_01.18.2026_LS,SHW,3824,0,false,1,0.02,0.0542,0.0542,366.4,7139,7139,0
Melvin_SHW_01.18.2026_LS,SHW,3825,0,false,2,0.05,0.0705,0.0705,661.4,7205,7207,0
Melvin_SHW_01.18.2026_LS,SHW,3826,0,false,18,0.48,0.1905,0.4013,1702.4,7220,7248,0
Melvin_SHW_01.18.2026_LS,SHW,3827,0,false,1,0.02,0.0674,0.0674,1053.2,7314,7314,0
Melvin_SHW_01.18.2026_LS,SHW,3828,0,false,1,0.02,0.3482,0.3482,1817.4,7318,7318,0
Melvin_SHW_01.18.2026_LS,SHW,3829,0,false,1,0.02,0.0562,0.0562,1334.8,7344,7344,0
Melvin_SHW_01.18.2026_LS,SHW,3830,0,false,1,0.02,0.0672,0.0672,1637.4,7361,7361,0
Melvin_SHW_01.18.2026_LS,SHW,3831,0,false,4,0.12,0.1276,0.1276,1442.7,7373,7379,0
Melvin_SHW_01.18.2026_LS,SHW,3832,0,false,3,0.15,0.2578,0.2578,1585.7,7381,7389,0
Melvin_SHW_01.18.2026_LS,SHW,3833,0,false,2,0.05,0.0917,0.0917,2725.5,7470,7472,0
Melvin_SHW_01.18.2026_LS,SHW,3834,0,false,6,0.58,0.1904,0.202,1620.5,7478,7512,0
Melvin_SHW_01.18.2026_LS,SHW,3835,0,false,1,0.02,0.0635,0.0635,805.1,7528,7528,0
Melvin_SHW_01.18.2026_LS,SHW,3836,0,false,8,0.32,0.2888,0.4007,1861.6,7533,7551,0
Melvin_SHW_01.18.2026_LS,SHW,3837,0,false,8,0.18,0.1522,0.2025,1887.9,7563,7573,0
Melvin_SHW_01.18.2026_LS,SHW,3838,0,false,1,0.02,0.0645,0.0645,868.3,7564,7564,0
Melvin_SHW_01.18.2026_LS,SHW,3839,0,false,1,0.02,0.0678,0.0678,1243.8,7566,7566,0
Melvin_SHW_01.18.2026_LS,SHW,3840,0,false,1,0.02,0.0885,0.0885,1118.5,7625,7625,0
Melvin_SHW_01.18.2026_LS,SHW,3841,0,false,1,0.02,0.1328,0.1328,1631.6,7682,7682,0
Melvin_SHW_01.18.2026_LS,SHW,3842,0,false,1,0.02,0.0633,0.0633,1653.6,7735,7735,0
Melvin_SHW_01.18.2026_LS,SHW,3843,0,false,1,0.02,0.1096,0.1096,373.9,7790,7790,0
Melvin_SHW_01.18.2026_LS,SHW,3844,0,false,3,0.17,0.0993,0.0993,843.9,7944,7953,0
Melvin_SHW_01.18.2026_LS,SHW,3845,0,false,3,0.37,0.0602,0.0602,418.7,8039,8060,0
Melvin_SHW_01.18.2026_LS,SHW,3846,0,false,3,0.12,0.0508,0.0508,2265.0,8260,8266,0
Melvin_SHW_01.18.2026_LS,SHW,3847,0,false,6,0.47,0.1897,0.2166,1246.7,8293,8320,0
Melvin_SHW_01.18.2026_LS,SHW,3848,0,false,3,0.05,0.3658,0.3658,990.2,8320,8322,0
Melvin_SHW_01.18.2026_LS,SHW,3849,0,false,1,0.02,0.0507,0.0507,2036.2,8371,8371,0
Melvin_SHW_01.18.2026_LS,SHW,3850,0,false,3,0.75,0.2035,0.2035,1152.0,8419,8463,0
