video,site,track_id,label,kind,n_frames,span_s,mean_conf,topk_conf,mean_box_px,first_frame,last_frame,gt_overlap_frames
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2443,0,false,5,0.08,0.6565,0.6565,590.2,14391,14395,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2448,0,false,48,1.02,0.6877,0.7593,625.0,14403,14463,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2450,0,false,5,0.08,0.7087,0.7087,682.5,14405,14409,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2458,0,false,5,0.1,0.3902,0.3902,1103.3,14422,14427,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2462,0,false,6,0.1,0.4216,0.48,684.7,14432,14437,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2476,0,false,1,0.02,0.4332,0.4332,565.8,14512,14512,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2493,1,primary,86,1.43,0.8012,0.8561,1893.4,15152,15237,80
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2497,1,primary,88,1.47,0.8076,0.8666,3719.2,15189,15276,76
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2505,0,false,1,0.02,0.6279,0.6279,1068.9,15271,15271,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2507,1,primary,104,1.73,0.8464,0.9215,1622.1,15279,15382,102
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2512,1,primary,120,2.05,0.8249,0.9255,1618.2,15317,15439,115
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2513,0,false,3,0.05,0.3777,0.3777,814.2,15317,15319,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2533,1,primary,121,2.08,0.718,0.8658,632.3,15581,15705,110
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2534,0,duplicate,15,0.25,0.6872,0.7578,348.5,15581,15595,15
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2544,0,duplicate,54,1.65,0.6412,0.7814,342.0,15600,15698,51
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2550,0,duplicate,37,0.62,0.751,0.7937,322.8,15622,15658,37
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2579,0,false,2,0.05,0.3959,0.3959,311.2,15785,15787,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2631,0,false,3,0.05,0.6282,0.6282,364.8,16197,16199,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2643,0,false,1,0.02,0.5039,0.5039,1856.0,16433,16433,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2658,0,false,1,0.02,0.5848,0.5848,1233.2,16506,16506,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2681,0,false,2,0.03,0.6261,0.6261,735.5,16844,16845,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2725,0,false,8,0.13,0.4619,0.5068,316.5,16917,16924,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2727,0,false,2,0.03,0.6119,0.6119,595.2,16922,16923,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2743,0,false,1,0.02,0.4272,0.4272,533.2,16946,16946,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2744,0,false,1,0.02,0.3883,0.3883,676.7,16947,16947,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2751,0,false,5,0.08,0.4856,0.4856,515.8,16955,16959,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2753,0,false,2,0.03,0.4087,0.4087,532.5,16964,16965,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2763,0,false,1,0.02,0.4595,0.4595,446.7,16979,16979,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2787,0,false,3,0.05,0.3791,0.3791,1374.7,17515,17517,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2795,0,false,1,0.02,0.4357,0.4357,389.4,17649,17649,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2810,0,false,1,0.02,0.6614,0.6614,673.4,17834,17834,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2821,0,false,1,0.02,0.3719,0.3719,728.4,17890,17890,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2828,0,false,1,0.02,0.4659,0.4659,758.3,17897,17897,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2848,0,false,3,0.05,0.4964,0.4964,1011.4,17921,17923,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2892,0,false,4,0.17,0.4327,0.4327,810.2,18621,18630,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2904,0,false,5,0.08,0.4046,0.4046,898.4,18684,18688,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2918,0,false,7,0.25,0.3923,0.4358,685.4,18736,18750,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2935,0,false,5,0.08,0.2877,0.2877,1113.0,18789,18793,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2939,0,false,1,0.02,0.3983,0.3983,275.3,18829,18829,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2950,1,primary,134,2.23,0.7617,0.8375,3164.7,19157,19290,120
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2957,1,primary,88,1.47,0.8303,0.894,3967.6,19228,19315,78
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2961,1,primary,54,0.98,0.7684,0.8518,3851.9,19295,19353,46
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2973,0,duplicate,4,0.07,0.6299,0.6299,4914.7,19333,19336,4
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2980,0,false,1,0.02,0.4128,0.4128,1795.3,19361,19361,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,2985,1,primary,1,0.02,0.4833,0.4833,1101.5,19435,19435,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3032,0,false,1,0.02,0.4226,0.4226,389.1,20568,20568,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3037,0,false,5,0.1,0.5229,0.5229,891.9,20723,20728,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3038,0,false,18,0.38,0.6121,0.7257,720.8,20725,20747,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3040,0,false,1,0.02,0.3787,0.3787,780.8,20727,20727,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3058,0,duplicate,2,0.03,0.6104,0.6104,806.6,20759,20760,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3059,0,false,2,0.03,0.2563,0.2563,523.0,20761,20762,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3060,0,duplicate,8,0.23,0.3485,0.4381,888.1,20762,20775,8
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3073,1,primary,44,1.0,0.5542,0.7273,952.2,20777,20836,44
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3078,0,duplicate,3,0.05,0.5052,0.5052,797.6,20783,20785,3
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3082,0,duplicate,9,0.15,0.5289,0.5753,691.2,20793,20801,9
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3087,1,primary,12,0.25,0.5621,0.6642,680.5,20801,20815,11
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3110,0,false,2,0.03,0.3062,0.3062,536.9,20816,20817,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3129,0,false,1,0.02,0.4377,0.4377,1362.2,20854,20854,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3137,0,false,3,0.07,0.3184,0.3184,475.6,20876,20879,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3143,0,false,4,0.15,0.4718,0.4718,462.6,20881,20889,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3150,0,false,14,0.23,0.4265,0.5124,555.5,20886,20899,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3155,0,false,2,0.03,0.2668,0.2668,396.0,20896,20897,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3160,0,false,8,0.18,0.4771,0.5465,511.7,20920,20930,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3189,0,false,1,0.02,0.5276,0.5276,973.3,20980,20980,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3193,1,primary,78,1.6,0.5829,0.7559,472.8,20985,21080,71
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3197,0,false,2,0.03,0.5302,0.5302,953.1,20988,20989,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3207,0,false,1,0.02,0.4474,0.4474,788.4,21008,21008,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3228,0,duplicate,12,0.25,0.5551,0.6587,474.4,21085,21099,12
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3232,0,duplicate,46,0.82,0.6513,0.7494,450.2,21101,21149,46
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3242,0,false,5,0.08,0.431,0.431,511.0,21147,21151,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3245,1,primary,72,1.5,0.6057,0.7598,898.4,21154,21243,72
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3248,0,duplicate,5,0.1,0.4706,0.4706,402.6,21158,21163,5
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3254,0,duplicate,1,0.02,0.5078,0.5078,415.2,21169,21169,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3259,0,duplicate,19,0.57,0.5795,0.6779,427.3,21172,21205,18
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3271,0,false,1,0.02,0.4739,0.4739,771.7,21211,21211,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3287,1,primary,23,0.65,0.536,0.6723,683.8,21261,21299,17
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3296,0,duplicate,8,0.13,0.5189,0.5441,521.7,21306,21313,8
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3304,0,duplicate,1,0.02,0.4884,0.4884,537.7,21324,21324,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3311,0,duplicate,1,0.02,0.4036,0.4036,512.7,21331,21331,1
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3320,0,false,10,0.17,0.3596,0.4967,638.0,21378,21387,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3328,0,false,2,0.03,0.4443,0.4443,411.0,21393,21394,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3348,0,false,3,0.05,0.5241,0.5241,393.3,21416,21418,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3349,0,false,1,0.02,0.5149,0.5149,677.6,21416,21416,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3359,0,false,2,0.03,0.5502,0.5502,491.8,21424,21425,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3361,1,primary,43,0.87,0.6124,0.7535,638.7,21428,21479,30
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3362,0,false,1,0.02,0.5434,0.5434,381.9,21431,21431,0
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3368,1,primary,45,0.75,0.7042,0.761,468.1,21516,21560,36
EagleCreekDrEtc_SHB_12.11.2025_LS,SHB,3371,0,false,34,0.62,0.545,0.6786,625.4,21610,21646,0
FernRidgeRd_TON_12.03.25_LS,TON,245,0,false,1,0.02,0.4476,0.4476,528.3,3075,3075,0
FernRidgeRd_TON_12.03.25_LS,TON,268,0,false,1,0.02,0.422,0.422,647.2,3192,3192,0
FernRidgeRd_TON_12.03.25_LS,TON,270,0,false,1,0.02,0.4,0.4,889.0,3195,3195,0
FernRidgeRd_TON_12.03.25_LS,TON,276,0,false,1,0.02,0.455,0.455,868.2,3409,3409,0
FernRidgeRd_TON_12.03.25_LS,TON,289,0,false,1,0.02,0.5105,0.5105,1777.8,3598,3598,0
FernRidgeRd_TON_12.03.25_LS,TON,310,1,primary,94,1.88,0.6188,0.7361,547.2,4152,4264,93
FernRidgeRd_TON_12.03.25_LS,TON,324,0,duplicate,4,0.07,0.4245,0.4245,539.5,4273,4276,4
FernRidgeRd_TON_12.03.25_LS,TON,336,0,duplicate,26,0.8,0.4179,0.4983,501.8,4288,4335,26
FernRidgeRd_TON_12.03.25_LS,TON,341,0,duplicate,3,0.07,0.3821,0.3821,495.3,4293,4296,3
FernRidgeRd_TON_12.03.25_LS,TON,357,0,false,2,0.03,0.2966,0.2966,482.7,4503,4504,0
FernRidgeRd_TON_12.03.25_LS,TON,377,0,false,3,0.05,0.5885,0.5885,957.5,4564,4566,0
FernRidgeRd_TON_12.03.25_LS,TON,380,0,false,1,0.02,0.4448,0.4448,831.9,4595,4595,0
FernRidgeRd_TON_12.03.25_LS,TON,417,0,false,1,0.02,0.4414,0.4414,3755.6,5279,5279,0
FernRidgeRd_TON_12.03.25_LS,TON,436,0,false,7,0.13,0.4616,0.51,452.9,5338,5345,0
FernRidgeRd_TON_12.03.25_LS,TON,440,0,false,2,0.03,0.3958,0.3958,326.3,5349,5350,0
FernRidgeRd_TON_12.03.25_LS,TON,455,1,primary,96,2.72,0.4852,0.6656,396.5,5713,5875,91
FernRidgeRd_TON_12.03.25_LS,TON,458,0,duplicate,1,0.02,0.3698,0.3698,310.6,5747,5747,1
FernRidgeRd_TON_12.03.25_LS,TON,463,0,duplicate,2,0.03,0.4554,0.4554,405.8,5781,5782,2
FernRidgeRd_TON_12.03.25_LS,TON,505,0,false,17,0.38,0.4067,0.5085,661.9,6783,6805,0
FernRidgeRd_TON_12.03.25_LS,TON,544,0,false,2,0.03,0.5075,0.5075,943.3,7194,7195,0
FernRidgeRd_TON_12.03.25_LS,TON,548,1,primary,68,1.63,0.5136,0.6666,428.8,7221,7318,64
FernRidgeRd_TON_12.03.25_LS,TON,571,0,false,7,0.13,0.4711,0.5221,1021.7,7827,7834,0
FernRidgeRd_TON_12.03.25_LS,TON,692,0,false,4,0.07,0.4788,0.4788,486.5,8075,8078,0
FernRidgeRd_TON_12.03.25_LS,TON,701,0,false,5,0.15,0.4377,0.4377,478.2,8213,8221,0
FernRidgeRd_TON_12.03.25_LS,TON,710,0,false,3,0.13,0.4484,0.4484,1362.4,8331,8338,0
FernRidgeRd_TON_12.03.25_LS,TON,718,0,false,2,0.03,0.4529,0.4529,457.4,8375,8376,0
FernRidgeRd_TON_12.03.25_LS,TON,720,0,false,4,0.07,0.5159,0.5159,491.6,8443,8446,0
FernRidgeRd_TON_12.03.25_LS,TON,724,0,false,11,0.23,0.5226,0.6294,971.1,8486,8499,0
FernRidgeRd_TON_12.03.25_LS,TON,756,0,false,2,0.03,0.461,0.461,1475.2,10685,10686,0
FernRidgeRd_TON_12.03.25_LS,TON,770,0,false,1,0.02,0.4426,0.4426,3011.3,10765,10765,0
FernRidgeRd_TON_12.03.25_LS,TON,779,0,false,1,0.02,0.5391,0.5391,1709.5,10911,10911,0
FernRidgeRd_TON_12.03.25_LS,TON,802,0,false,8,0.2,0.4459,0.5299,1420.7,11937,11948,0
FernRidgeRd_TON_12.03.25_LS,TON,804,0,false,2,0.03,0.5229,0.5229,2377.6,11947,11948,0
FernRidgeRd_TON_12.03.25_LS,TON,817,0,false,12,0.2,0.5326,0.6222,1455.5,11995,12006,0
FernRidgeRd_TON_12.03.25_LS,TON,830,1,primary,65,1.27,0.7046,0.7708,1468.8,12084,12159,63
FernRidgeRd_TON_12.03.25_LS,TON,833,0,duplicate,2,0.03,0.5115,0.5115,386.8,12135,12136,2
FernRidgeRd_TON_12.03.25_LS,TON,838,1,primary,91,1.72,0.6109,0.7226,455.7,12139,12241,87
FernRidgeRd_TON_12.03.25_LS,TON,849,0,false,2,0.05,0.4357,0.4357,415.5,12174,12176,0
FernRidgeRd_TON_12.03.25_LS,TON,856,0,false,5,0.1,0.3873,0.3873,891.6,12225,12230,0
FernRidgeRd_TON_12.03.25_LS,TON,858,0,duplicate,5,0.08,0.4237,0.4237,2762.3,12235,12239,3
FernRidgeRd_TON_12.03.25_LS,TON,874,0,false,7,0.12,0.4797,0.5245,511.1,12542,12548,0
FernRidgeRd_TON_12.03.25_LS,TON,879,1,primary,124,2.57,0.6359,0.7611,811.8,12577,12730,120
FernRidgeRd_TON_12.03.25_LS,TON,881,0,false,5,0.08,0.3956,0.3956,1068.1,12643,12647,0
FernRidgeRd_TON_12.03.25_LS,TON,893,0,duplicate,35,0.88,0.5143,0.6845,793.7,12748,12800,35
FernRidgeRd_TON_12.03.25_LS,TON,900,0,duplicate,12,0.52,0.3816,0.4938,739.2,12815,12845,12
FernRidgeRd_TON_12.03.25_LS,TON,925,0,false,6,0.13,0.4192,0.4432,842.8,12918,12925,0
FernRidgeRd_TON_12.03.25_LS,TON,928,0,duplicate,28,1.2,0.5317,0.7084,852.0,12922,12993,24
FernRidgeRd_TON_12.03.25_LS,TON,951,0,false,1,0.02,0.5486,0.5486,2438.8,13177,13177,0
FernRidgeRd_TON_12.03.25_LS,TON,971,0,false,4,0.12,0.5129,0.5129,630.5,13587,13593,0
FernRidgeRd_TON_12.03.25_LS,TON,1001,0,false,7,0.22,0.4217,0.4983,1143.3,14208,14220,0
FernRidgeRd_TON_12.03.25_LS,TON,1004,0,false,8,0.27,0.4359,0.4945,937.0,14226,14241,0
FernRidgeRd_TON_12.03.25_LS,TON,1012,0,false,21,0.65,0.464,0.642,908.5,14244,14282,0
FernRidgeRd_TON_12.03.25_LS,TON,1021,0,false,7,0.37,0.3492,0.3824,680.3,14294,14315,0
FernRidgeRd_TON_12.03.25_LS,TON,1038,1,primary,108,1.82,0.6254,0.7099,920.3,14416,14524,61
FernRidgeRd_TON_12.03.25_LS,TON,1058,0,false,6,0.1,0.4714,0.5067,1345.1,14481,14486,0
FernRidgeRd_TON_12.03.25_LS,TON,1066,0,false,7,0.13,0.3286,0.3671,880.7,14533,14540,0
FernRidgeRd_TON_12.03.25_LS,TON,1067,0,duplicate,31,0.52,0.5678,0.6789,858.6,14542,14572,31
FernRidgeRd_TON_12.03.25_LS,TON,1069,0,duplicate,51,0.87,0.684,0.7665,1012.1,14573,14624,20
FernRidgeRd_TON_12.03.25_LS,TON,1078,0,false,5,0.08,0.3691,0.3691,716.9,14615,14619,0
FernRidgeRd_TON_12.03.25_LS,TON,1095,0,false,11,0.27,0.3828,0.5175,839.5,14649,14664,0
FernRidgeRd_TON_12.03.25_LS,TON,1097,0,false,6,0.1,0.3866,0.4401,840.2,14655,14660,0
FernRidgeRd_TON_12.03.25_LS,TON,1099,0,false,21,0.82,0.4222,0.5873,822.6,14657,14705,0
FernRidgeRd_TON_12.03.25_LS,TON,1102,0,false,2,0.03,0.4489,0.4489,954.0,14660,14661,0
FernRidgeRd_TON_12.03.25_LS,TON,1111,0,false,20,0.45,0.3707,0.5479,1005.1,14685,14711,0
FernRidgeRd_TON_12.03.25_LS,TON,1132,0,false,14,0.45,0.428,0.5987,955.9,14731,14757,0
FernRidgeRd_TON_12.03.25_LS,TON,1136,0,false,1,0.02,0.4658,0.4658,405.0,14887,14887,0
FernRidgeRd_TON_12.03.25_LS,TON,1143,0,false,3,0.05,0.5931,0.5931,2430.8,15102,15104,0
FernRidgeRd_TON_12.03.25_LS,TON,1154,0,false,1,0.02,0.434,0.434,610.9,15761,15761,0
FernRidgeRd_TON_12.03.25_LS,TON,1248,0,false,2,0.03,0.3897,0.3897,838.4,18511,18512,0
FernRidgeRd_TON_12.03.25_LS,TON,1253,0,false,3,0.07,0.4728,0.4728,706.9,18722,18725,0
FernRidgeRd_TON_12.03.25_LS,TON,1254,0,false,2,0.03,0.4437,0.4437,1799.6,18727,18728,0
FernRidgeRd_TON_12.03.25_LS,TON,1264,0,false,4,0.07,0.4553,0.4553,842.6,18767,18770,0
FernRidgeRd_TON_12.03.25_LS,TON,1292,0,false,5,0.1,0.352,0.352,1690.4,19222,19227,0
FernRidgeRd_TON_12.03.25_LS,TON,1293,0,false,2,0.08,0.4087,0.4087,546.7,19234,19238,0
FernRidgeRd_TON_12.03.25_LS,TON,1319,0,false,1,0.02,0.4207,0.4207,1014.3,19678,19678,0
FernRidgeRd_TON_12.03.25_LS,TON,1325,0,false,1,0.02,0.3855,0.3855,765.0,19727,19727,0
FernRidgeRd_TON_12.03.25_LS,TON,1328,0,false,2,0.03,0.3177,0.3177,871.0,19747,19748,0
FernRidgeRd_TON_12.03.25_LS,TON,1373,0,false,1,0.02,0.3583,0.3583,1998.9,20908,20908,0
FernRidgeRd_TON_12.03.25_LS,TON,1408,0,false,2,0.03,0.5261,0.5261,596.1,22026,22027,0
FernRidgeRd_TON_12.03.25_LS,TON,1413,0,false,1,0.02,0.4,0.4,721.1,22070,22070,0
FernRidgeRd_TON_12.03.25_LS,TON,1435,0,false,7,0.13,0.4861,0.5241,1211.2,22383,22390,0
FernRidgeRd_TON_12.03.25_LS,TON,1440,0,false,1,0.02,0.4119,0.4119,899.3,22836,22836,0
FernRidgeRd_TON_12.03.25_LS,TON,1452,0,false,3,0.12,0.4652,0.4652,1936.7,22933,22939,0
FernRidgeRd_TON_12.03.25_LS,TON,1470,0,false,3,0.05,0.3598,0.3598,1654.8,22995,22997,0
FernRidgeRd_TON_12.03.25_LS,TON,1472,0,false,1,0.02,0.6217,0.6217,1663.5,22999,22999,0
FernRidgeRd_TON_12.03.25_LS,TON,1473,0,false,1,0.02,0.7088,0.7088,2293.1,23001,23001,0
FernRidgeRd_TON_12.03.25_LS,TON,1477,0,false,8,0.25,0.4578,0.5383,1573.7,23007,23021,0
FernRidgeRd_TON_12.03.25_LS,TON,1489,0,false,2,0.03,0.376,0.376,3538.9,23045,23046,0
FernRidgeRd_TON_12.03.25_LS,TON,1493,0,false,1,0.02,0.5541,0.5541,1359.1,23094,23094,0
FernRidgeRd_TON_12.03.25_LS,TON,1498,0,false,29,0.5,0.5662,0.6473,1401.6,23137,23166,0
FernRidgeRd_TON_12.03.25_LS,TON,1507,0,false,5,0.08,0.3282,0.3282,349.5,23321,23325,0
FernRidgeRd_TON_12.03.25_LS,TON,1516,0,false,2,0.03,0.4108,0.4108,689.0,23634,23635,0
FernRidgeRd_TON_12.03.25_LS,TON,1522,0,false,2,0.03,0.3274,0.3274,404.5,24670,24671,0
FernRidgeRd_TON_12.03.25_LS,TON,1528,0,false,15,0.25,0.5982,0.682,1713.8,24758,24772,0
FernRidgeRd_TON_12.03.25_LS,TON,1553,0,false,4,0.07,0.2652,0.2652,493.8,24887,24890,0
FernRidgeRd_TON_12.03.25_LS,TON,1572,0,false,1,0.02,0.3386,0.3386,562.4,25080,25080,0
FernRidgeRd_TON_12.03.25_LS,TON,1584,0,false,2,0.03,0.4686,0.4686,967.7,25295,25296,0
FernRidgeRd_TON_12.03.25_LS,TON,1588,0,false,7,0.13,0.4539,0.5252,1141.8,25308,25315,0
FernRidgeRd_TON_12.03.25_LS,TON,1601,0,false,10,0.47,0.3835,0.4699,1521.7,25475,25502,0
FernRidgeRd_TON_12.03.25_LS,TON,1648,0,false,1,0.02,0.4967,0.4967,1107.4,26431,26431,0
FernRidgeRd_TON_12.03.25_LS,TON,1657,0,false,6,0.1,0.4468,0.4595,630.9,27537,27542,0
FernRidgeRd_TON_12.03.25_LS,TON,1672,0,false,4,0.07,0.4911,0.4911,767.8,27961,27964,0
FernRidgeRd_TON_12.03.25_LS,TON,1677,0,false,7,0.15,0.4632,0.4969,675.5,27986,27994,0
FernRidgeRd_TON_12.03.25_LS,TON,1679,0,false,3,0.05,0.3487,0.3487,602.6,28007,28009,0
FernRidgeRd_TON_12.03.25_LS,TON,1683,0,false,1,0.02,0.523,0.523,706.2,28022,28022,0
FernRidgeRd_TON_12.03.25_LS,TON,1686,0,false,26,0.65,0.449,0.6396,618.8,28026,28064,0
FernRidgeRd_TON_12.03.25_LS,TON,1702,0,false,8,0.17,0.4166,0.4614,474.1,28101,28110,0
FernRidgeRd_TON_12.03.25_LS,TON,1723,0,false,3,0.07,0.5274,0.5274,640.8,28397,28400,0
FernRidgeRd_TON_12.03.25_LS,TON,1746,0,false,4,0.07,0.521,0.521,557.3,29380,29383,0
FernRidgeRd_TON_12.03.25_LS,TON,1778,0,false,7,0.13,0.4993,0.5532,1927.3,30558,30565,0
FernRidgeRd_TON_12.03.25_LS,TON,1787,0,duplicate,113,2.07,0.4955,0.6139,358.3,30636,30759,113
FernRidgeRd_TON_12.03.25_LS,TON,1795,0,duplicate,14,0.25,0.4777,0.5217,371.7,30768,30782,14
FernRidgeRd_TON_12.03.25_LS,TON,1803,0,duplicate,50,1.12,0.4707,0.5893,357.0,30791,30857,50
FernRidgeRd_TON_12.03.25_LS,TON,1808,0,duplicate,10,0.17,0.4083,0.4618,424.3,30863,30872,10
FernRidgeRd_TON_12.03.25_LS,TON,1810,0,duplicate,4,0.08,0.283,0.283,373.5,30881,30885,4
FernRidgeRd_TON_12.03.25_LS,TON,1817,0,duplicate,6,0.12,0.4098,0.4269,420.5,30891,30897,6
FernRidgeRd_TON_12.03.25_LS,TON,1823,0,duplicate,4,0.1,0.3544,0.3544,336.0,30903,30908,4
FernRidgeRd_TON_12.03.25_LS,TON,1827,0,duplicate,61,1.3,0.4274,0.6158,385.1,30918,30995,61
FernRidgeRd_TON_12.03.25_LS,TON,1846,0,duplicate,7,0.12,0.327,0.3524,378.4,30996,31002,7
FernRidgeRd_TON_12.03.25_LS,TON,1853,0,duplicate,27,0.52,0.3558,0.4314,375.1,31001,31031,24
FernRidgeRd_TON_12.03.25_LS,TON,1879,0,duplicate,9,0.15,0.3621,0.391,346.8,31036,31044,9
FernRidgeRd_TON_12.03.25_LS,TON,1910,1,primary,143,2.52,0.41,0.5689,344.7,31055,31205,140
FernRidgeRd_TON_12.03.25_LS,TON,1957,0,false,1,0.02,0.3754,0.3754,1132.2,31373,31373,0
FernRidgeRd_TON_12.03.25_LS,TON,1968,0,false,2,0.03,0.3966,0.3966,428.5,31448,31449,0
FernRidgeRd_TON_12.03.25_LS,TON,1972,0,false,20,0.63,0.4873,0.585,607.6,31798,31835,0
FernRidgeRd_TON_12.03.25_LS,TON,1986,0,false,3,0.08,0.3497,0.3497,485.9,31843,31847,0
FernRidgeRd_TON_12.03.25_LS,TON,1999,0,false,16,0.35,0.479,0.5974,552.1,31864,31884,0
FernRidgeRd_TON_12.03.25_LS,TON,2002,0,false,2,0.03,0.6342,0.6342,3273.9,31874,31875,0
FernRidgeRd_TON_12.03.25_LS,TON,2013,0,duplicate,7,0.12,0.4842,0.5251,191.6,31930,31936,6
FernRidgeRd_TON_12.03.25_LS,TON,2024,0,duplicate,3,0.05,0.5102,0.5102,194.8,31967,31969,3
FernRidgeRd_TON_12.03.25_LS,TON,2027,1,primary,37,0.67,0.5659,0.643,183.8,31972,32011,37
FernRidgeRd_TON_12.03.25_LS,TON,2031,0,false,2,0.03,0.5164,0.5164,215.3,32013,32014,0
FernRidgeRd_TON_12.03.25_LS,TON,2044,0,false,5,0.1,0.3224,0.3224,859.9,32487,32492,0
FernRidgeRd_TON_12.03.25_LS,TON,2088,0,duplicate,17,0.28,0.5663,0.6849,687.2,33695,33711,17
FernRidgeRd_TON_12.03.25_LS,TON,2093,0,duplicate,150,2.73,0.6928,0.7878,664.6,33717,33880,150
FernRidgeRd_TON_12.03.25_LS,TON,2101,0,duplicate,12,0.27,0.4319,0.5502,564.6,33819,33834,12
FernRidgeRd_TON_12.03.25_LS,TON,2111,0,duplicate,2,0.03,0.457,0.457,504.3,33864,33865,2
