video,key,site,split,track_idx,gt_frames,checked,best_iou,best_conf,hits_iou50,found_iou50,hits_iou30,found_iou30,hits_touch,found_touch,hits_center,found_center
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB__NWolfCreekorange_v1_LS,SHB,test,3,73,31,0.876,0.627,20,1,21,1,23,1,22,1
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB__NWolfCreekorange_v1_LS,SHB,test,4,69,31,0.874,0.668,13,1,17,1,21,1,19,1
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB__NWolfCreekorange_v1_LS,SHB,test,5,59,27,0.844,0.592,13,1,15,1,16,1,16,1
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB__NWolfCreekorange_v1_LS,SHB,test,6,3,1,0.777,0.286,1,1,1,1,1,1,1,1
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB__NWolfCreekorange_v1_LS,SHB,test,7,45,16,0.73,0.392,3,1,8,1,10,1,10,1
NWolfCreek(orange)_SHB_12.11.2025_LS,SHB__NWolfCreekorange_v1_LS,SHB,test,8,126,45,0.813,0.559,19,1,33,1,37,1,37,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,0,100,37,0.847,0.478,7,1,14,1,16,1,15,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,1,112,42,0.849,0.485,5,1,12,1,18,1,16,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,2,90,34,0.64,0.445,6,1,15,1,18,1,17,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,3,26,12,0.849,0.677,6,1,7,1,7,1,7,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,4,14,5,0.509,0.32,1,1,2,1,2,1,2,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,5,15,5,0.42,0.253,0,0,1,1,1,1,1,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,6,20,7,0.875,0.354,1,1,1,1,1,1,1,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,7,3,1,0.875,0.354,1,1,1,1,1,1,1,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,8,61,21,0.58,0.28,2,1,2,1,2,1,2,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,9,110,40,0.0,0.0,0,0,0,0,0,0,0,0
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,10,8,4,0.0,0.0,0,0,0,0,0,0,0,0
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,11,337,66,0.44,0.251,0,0,1,1,1,1,1,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,12,23,9,0.0,0.0,0,0,0,0,0,0,0,0
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,13,29,12,0.46,0.264,0,0,1,1,1,1,1,1
NatureTrail_TON_12.03.25_LS,TON__NatureTrail_v1_LS,TON,train,14,14,5,0.463,0.322,0,0,2,1,2,1,2,1
OikosRd_TON_12.03.25_LS,TON__OikosRd_v1_LS,TON,test,0,60,22,0.847,0.813,6,1,9,1,11,1,11,1
OikosRd_TON_12.03.25_LS,TON__OikosRd_v1_LS,TON,test,1,60,22,0.847,0.813,6,1,9,1,11,1,11,1
Robinson_SHW_01.18.2026_LS,SHW__Robinson_v1_LS,SHW,val,0,70,25,0.569,0.28,1,1,3,1,4,1,4,1
Robinson_SHW_01.18.2026_LS,SHW__Robinson_v1_LS,SHW,val,1,111,42,0.707,0.704,2,1,6,1,13,1,13,1
Robinson_SHW_01.18.2026_LS,SHW__Robinson_v1_LS,SHW,val,2,62,26,0.934,0.893,23,1,23,1,26,1,26,1
Robinson_SHW_01.18.2026_LS,SHW__Robinson_v1_LS,SHW,val,3,178,65,0.931,0.9,65,1,65,1,65,1,65,1
Robinson_SHW_01.18.2026_LS,SHW__Robinson_v1_LS,SHW,val,4,34,18,0.889,0.888,18,1,18,1,18,1,18,1
Robinson_SHW_01.18.2026_LS,SHW__Robinson_v1_LS,SHW,val,5,48,23,0.884,0.89,23,1,23,1,23,1,23,1
Robinson_SHW_01.18.2026_LS,SHW__Robinson_v1_LS,SHW,val,6,71,27,0.903,0.89,18,1,18,1,24,1,24,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,0,69,26,0.808,0.658,22,1,22,1,22,1,22,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,1,56,23,0.845,0.755,16,1,16,1,16,1,16,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,2,56,23,0.845,0.755,16,1,16,1,16,1,16,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,3,56,23,0.845,0.755,16,1,16,1,16,1,16,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,4,12,4,0.81,0.407,3,1,3,1,3,1,3,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,5,12,4,0.81,0.407,3,1,3,1,3,1,3,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,6,41,16,0.811,0.676,13,1,13,1,13,1,13,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,7,51,21,0.887,0.676,17,1,17,1,17,1,17,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,8,51,21,0.887,0.676,17,1,17,1,17,1,17,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,9,68,28,0.887,0.633,19,1,19,1,19,1,19,1
SBassett_SHW_01.18.2026_LS,SHW__SBassett_v1_LS,SHW,train,10,74,27,0.648,0.349,2,1,3,1,3,1,3,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,0,28,11,0.864,0.437,9,1,9,1,9,1,9,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,1,45,19,0.829,0.496,12,1,13,1,14,1,13,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,2,3,1,0.7,0.369,1,1,1,1,1,1,1,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,3,60,21,0.819,0.571,19,1,20,1,20,1,20,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,4,60,21,0.819,0.571,19,1,20,1,20,1,20,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,5,50,18,0.418,0.344,0,0,3,1,3,1,3,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,6,38,17,0.89,0.811,9,1,9,1,13,1,13,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,7,16,6,0.342,0.285,0,0,2,1,2,1,2,1
SHog_SHW_01.18.2026_LS,SHW__SHog_v1_LS,SHW,train,8,16,6,0.342,0.285,0,0,2,1,2,1,2,1
SIron_SHW_01.18.2026_LS,SHW__SIron_v1_LS,SHW,test,0,47,18,0.298,0.308,0,0,0,0,2,1,2,1
TouchofNatureRd_TON_12.03.25_LS,TON__TouchofNatureRd_v1_LS,TON,test,0,78,28,0.677,0.331,1,1,2,1,3,1,3,1
TouchofNatureRd_TON_12.03.25_LS,TON__TouchofNatureRd_v1_LS,TON,test,1,62,21,0.0,0.0,0,0,0,0,0,0,0,0
Upper40_TON_12.03.25_LS,TON__Upper40_v1_LS,TON,train,0,38,13,0.0,0.0,0,0,0,0,0,0,0,0
WhoopieCatDam_SHW_01.18.2026_LS,SHW__WhoopieCatDam_v1_LS,SHW,train,0,143,51,0.723,0.707,7,1,10,1,10,1,10,1
WolfCreekRd_SHB_12.11.2025_LS,SHB__WolfCreekRd_v1_LS,SHB,train,0,54,22,0.774,0.701,10,1,11,1,12,1,12,1
WolfCreekRd_SHB_12.11.2025_LS,SHB__WolfCreekRd_v1_LS,SHB,train,1,32,11,0.69,0.699,6,1,7,1,8,1,8,1
WolfCreekRd_SHB_12.11.2025_LS,SHB__WolfCreekRd_v1_LS,SHB,train,2,25,10,0.0,0.0,0,0,0,0,0,0,0,0
WolfCreekRd_SHB_12.11.2025_LS,SHB__WolfCreekRd_v1_LS,SHB,train,3,25,10,0.0,0.0,0,0,0,0,0,0,0,0
